timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-05-28 10:55:58.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:59.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:00.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:01.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:02.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:03.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:04.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:05.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:06.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:07.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:08.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:09.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:10.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:11.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:12.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:13.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:14.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:15.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:16.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:17.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:18.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:19.464999914,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:20.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:21.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:22.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:23.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:24.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:25.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:26.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:27.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:28.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:29.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:30.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:31.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:32.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:33.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:34.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:35.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:36.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:37.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:38.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:39.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:40.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:41.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:42.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:43.460999966,2.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:44.460999966,3.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:45.460999966,3.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:46.460999966,4.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:47.460999966,4.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:56:48.460999966,5.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
