timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-05-22 06:52:22.516999960,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:23.516999960,0.055,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:24.516999960,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:25.516999960,0.026,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:26.516999960,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:27.516999960,0.044,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:28.516999960,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:29.516999960,0.038,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:30.516999960,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:31.516999960,0.04,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:32.516999960,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:33.516999960,0.053,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:34.516999960,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:35.516999960,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:36.516999960,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:37.516999960,0.028,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:38.516999960,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
2025-05-22 06:52:39.516999960,0.018,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-zvp5d,10.244.75.231:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7rghg ,multipaper-server-5d4c584f66-7rghg 
