timestamp,value,metric,owner
2025-06-04 08:47:58,784.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:59,803.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:00,777.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:01,786.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:02,777.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:03,762.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:04,775.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:05,772.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:06,780.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:07,789.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:08,781.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:09,770.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:10,783.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:11,794.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:12,784.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:13,786.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:14,784.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:15,772.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:16,776.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:17,769.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:18,761.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:19,754.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:20,756.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:21,751.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:22,738.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:23,746.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:24,755.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:25,753.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:26,790.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:27,800.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:28,797.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:29,840.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:30,841.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:31,839.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:32,881.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:33,880.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:34,904.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:35,898.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:36,943.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:37,942.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:38,948.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:39,958.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:40,955.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:41,966.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:42,958.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:43,967.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:44,967.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:45,957.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:46,968.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:47,948.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:48,983.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:49,966.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:50,986.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:51,1002.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:52,984.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:53,986.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:54,979.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:55,976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:56,960.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:57,939.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:58,958.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:48:59,957.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:00,948.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:01,966.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:02,935.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:03,975.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:04,959.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:05,946.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:06,946.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:07,955.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:08,986.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:09,963.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:10,964.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:11,962.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:12,971.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:13,993.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:14,982.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:15,963.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:16,978.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:17,981.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:18,958.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:19,956.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:20,941.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:21,912.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:22,894.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:23,895.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:24,842.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:25,861.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:26,837.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:27,822.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:28,823.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:29,777.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:30,778.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:31,756.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:32,740.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:33,723.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:34,729.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:49:35,730.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
