timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-03 06:14:46.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:47.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:48.029999971,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:49.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:50.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:51.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:52.029999971,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:53.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:54.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:55.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:56.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:57.029999971,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:58.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:59.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:00.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:01.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:02.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:03.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:04.029999971,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:05.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:06.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:07.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:08.029999971,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:09.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:10.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:11.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:12.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:13.029999971,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:14.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:15.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:16.029999971,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:17.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:18.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:19.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:20.029999971,0.105,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:21.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:22.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:23.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:24.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:25.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:26.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:27.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:28.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:29.029999971,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:30.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:31.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:32.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:33.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:34.029999971,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:35.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:36.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:37.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:15:38.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
