timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-05-22 08:29:17.240000010,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:18.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:19.240000010,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:20.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:21.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:22.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:23.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:24.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:25.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:26.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:27.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:28.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:29.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:30.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:31.240000010,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:32.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:33.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:34.240000010,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:35.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:29:36.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
